playerID,opponentID,gameID,numRounds,numSelfKnocks,numOppKnocks,numSelfUndercuts,numOppUndercuts,numSelfGins,numSelfCardsLaidOff,numOppCardsLaidOff
0,2,59,5,3,3,0,0,1,0,0
0,2,60,3,1,3,0,0,0,0,0
0,2,61,9,9,1,0,2,0,0,6
0,2,62,5,3,3,0,0,0,0,0
0,2,63,7,6,2,0,0,0,0,2
0,2,64,8,8,1,0,1,0,0,2
0,2,65,7,7,1,0,1,0,0,4
0,2,66,4,5,0,0,1,0,0,1
0,2,67,3,2,2,0,0,0,0,0
0,2,68,4,5,0,0,0,0,0,1
0,2,69,5,4,2,0,2,0,0,1
0,2,70,6,6,1,0,0,0,0,2
0,2,71,3,1,3,0,0,0,0,0
0,2,72,5,4,2,0,1,0,0,0
0,2,73,4,3,2,0,1,0,0,2
0,2,74,5,6,0,0,1,0,0,1
0,2,75,6,6,1,0,0,0,0,1
0,2,76,6,7,0,0,1,0,0,1
0,2,77,3,2,2,0,0,0,0,0
0,2,78,4,5,0,0,2,0,0,3
0,2,79,3,4,0,0,0,0,0,2
0,2,80,5,3,3,0,0,0,0,1
0,2,81,3,2,2,0,1,0,0,1
0,2,82,2,3,0,0,0,0,0,0
0,2,83,6,5,2,0,0,0,0,2
0,2,84,6,6,1,0,3,0,0,3
0,2,85,4,3,2,0,0,0,0,0
0,2,86,5,5,1,0,0,0,0,1
0,2,87,5,4,2,0,0,0,0,1
0,2,88,5,6,0,0,1,1,0,1
0,2,89,6,7,0,0,1,0,0,6
0,2,90,4,4,1,0,2,0,0,3
0,2,91,5,6,0,0,0,0,0,4
0,2,92,4,4,1,0,1,0,0,1
0,2,93,2,1,2,0,0,0,0,0
0,2,94,7,6,2,0,0,0,0,1
0,2,95,7,6,2,0,1,0,0,2
0,2,96,6,7,0,0,1,0,0,3
0,2,97,6,7,0,0,0,0,0,2
0,2,98,6,5,2,0,0,0,0,1
0,2,99,3,4,0,0,0,1,0,0
0,3,100,6,5,2,0,1,0,0,5
0,3,101,7,7,1,0,1,0,0,2
0,3,102,4,4,1,0,2,0,0,0
0,3,103,5,4,2,0,1,0,0,2
0,3,104,4,4,1,0,2,0,0,2
0,3,105,7,7,1,0,0,0,0,2
0,3,106,5,5,1,0,0,0,0,1
0,3,107,4,5,0,0,0,0,0,0
0,3,108,4,5,0,0,0,1,0,1
0,3,109,5,5,1,0,2,1,0,4
0,3,110,5,5,1,0,0,0,0,0
0,3,111,7,8,0,0,2,0,0,2
0,3,112,3,4,0,0,0,1,0,1
0,3,113,1,0,2,0,0,0,0,0
0,3,114,3,3,1,0,0,0,0,0
0,3,115,3,2,2,0,0,0,0,1
0,3,116,5,6,0,0,1,0,0,3
0,3,117,7,6,2,0,0,1,0,0
0,3,118,5,5,1,0,1,0,0,0
0,3,119,5,5,1,0,0,0,0,1
0,3,120,4,3,2,0,1,0,0,0
0,3,121,4,5,0,0,0,1,0,1
0,3,122,5,6,0,0,1,0,0,5
0,3,123,6,5,2,0,1,0,0,1
0,3,124,3,2,2,0,0,0,0,0
0,3,125,6,6,1,0,0,0,0,2
0,3,126,3,2,2,0,1,0,0,1
0,3,127,9,9,1,0,2,0,0,1
0,3,128,4,5,0,0,1,0,0,1
0,3,129,6,6,1,0,1,0,0,2
0,3,130,7,7,1,0,1,0,0,1
0,3,131,4,5,0,0,1,0,0,2
0,3,132,5,4,2,0,0,0,0,1
0,3,133,6,6,1,0,0,0,0,2
0,3,134,3,4,0,0,0,0,0,0
0,3,135,4,5,0,0,0,0,0,3
0,3,136,5,5,1,0,1,0,0,2
0,3,137,4,3,2,0,0,0,0,1
0,3,138,8,7,2,0,1,0,0,3
0,3,139,5,5,1,0,0,0,0,3
0,3,140,4,4,1,0,0,0,0,0
0,3,141,6,6,1,0,2,0,0,1
0,3,142,7,7,1,0,3,0,0,5
0,3,143,4,5,0,0,0,0,0,2
0,3,144,4,5,0,0,1,0,0,1
0,3,145,1,2,0,0,0,0,0,1
0,3,146,3,1,3,0,0,0,0,0
0,3,147,5,6,0,0,1,0,0,0
0,3,148,6,6,1,0,1,0,0,0
0,3,149,6,7,0,0,1,0,0,2
0,4,150,9,10,0,0,4,0,0,1
0,4,151,10,11,0,0,4,0,0,7
0,4,152,8,9,0,0,2,1,0,1
0,4,153,8,8,1,0,2,0,0,5
0,4,154,7,8,0,0,2,0,0,4
0,4,155,5,5,1,0,3,0,0,2
0,4,156,4,4,1,0,3,0,0,2
0,4,157,10,10,1,0,3,0,0,2
0,4,158,7,8,0,0,3,1,0,1
0,4,159,8,9,0,0,1,0,0,4
0,4,160,8,9,0,0,2,0,0,5
0,4,161,8,9,0,0,2,1,0,1
0,4,162,10,11,0,0,4,0,0,3
0,4,163,3,4,0,0,4,0,0,4
0,4,164,8,8,1,0,2,0,0,3
0,4,165,9,7,3,0,2,0,0,4
0,4,166,4,4,1,0,2,0,0,3
0,4,167,9,10,0,0,4,0,0,3
0,4,168,13,13,1,0,3,1,0,7
0,4,169,6,7,0,0,4,1,0,4
0,4,170,6,5,2,0,2,0,0,2
0,4,171,6,6,1,0,3,0,0,0
0,4,172,8,8,1,0,3,0,0,6
0,4,173,7,8,0,0,4,0,0,3
0,4,174,7,8,0,0,4,0,0,6
0,4,175,12,12,1,0,3,0,0,5
0,4,176,11,10,2,0,1,0,0,1
0,4,177,6,6,1,0,3,0,0,5
0,4,178,3,4,0,0,0,0,0,1
0,4,179,10,10,1,0,2,1,0,5
0,4,180,2,3,0,0,0,1,0,0
0,4,181,6,5,2,0,2,0,0,2
0,4,182,8,9,0,0,4,0,0,5
0,4,183,7,8,0,0,4,0,0,2
0,4,184,6,7,0,0,4,0,0,4
0,4,185,4,3,2,0,0,0,0,0
0,4,186,14,14,1,0,3,0,0,11
0,4,187,6,5,2,0,1,0,0,5
0,4,188,9,10,0,0,3,0,0,7
0,4,189,6,5,2,0,0,0,0,2
0,4,190,3,4,0,0,1,1,0,0
0,4,191,8,8,1,0,2,0,0,6
0,4,192,6,6,1,0,2,0,0,4
0,4,193,8,9,0,0,4,0,0,3
0,4,194,3,3,1,0,2,0,0,1
0,4,195,11,11,1,0,3,1,0,6
0,4,196,6,7,0,0,0,1,0,3
0,4,197,6,7,0,0,4,1,0,2
0,4,198,5,3,3,0,0,0,0,1
0,4,199,3,2,2,0,1,0,0,1
0,5,200,9,10,0,0,4,0,0,4
0,5,201,5,6,0,0,1,2,0,4
0,5,202,7,5,3,0,1,0,0,5
0,5,203,9,10,0,0,2,1,0,3
0,5,204,6,6,1,0,3,0,0,3
0,5,205,8,9,0,0,4,1,0,9
0,5,206,8,9,0,0,0,0,0,1
0,5,207,9,10,0,0,4,0,0,3
0,5,208,8,7,2,0,1,0,0,2
0,5,209,5,4,2,0,2,0,0,2
0,5,210,6,6,1,0,1,0,0,1
0,5,211,8,8,1,0,3,0,0,2
0,5,212,14,14,1,0,1,0,0,2
0,5,213,6,5,2,0,2,0,0,3
0,5,214,1,1,1,0,1,0,0,0
0,5,215,10,10,1,0,3,0,0,4
0,5,216,8,9,0,0,4,0,0,9
0,5,217,6,7,0,0,1,0,0,4
0,5,218,6,5,2,0,1,1,0,2
0,5,219,9,9,1,0,0,0,0,2
0,5,220,8,9,0,0,3,0,0,6
0,5,221,5,4,2,0,1,0,0,1
0,5,222,10,10,1,0,1,1,0,7
0,5,223,10,11,0,0,2,0,0,2
0,5,224,4,3,2,0,0,0,0,0
0,5,225,7,8,0,0,4,0,0,2
0,5,226,10,11,0,0,4,0,0,5
0,5,227,9,9,1,0,1,1,0,3
0,5,228,6,6,1,0,3,0,0,3
0,5,229,6,7,0,0,4,0,0,2
0,5,230,7,8,0,0,4,0,0,3
0,5,231,5,4,2,0,1,0,0,1
0,5,232,8,8,1,0,2,0,0,6
0,5,233,5,4,2,0,1,0,0,2
0,5,234,5,5,1,0,2,0,0,3
0,5,235,9,10,0,0,4,0,0,2
0,5,236,5,5,1,0,3,1,0,1
0,5,237,5,6,0,0,4,0,0,1
0,5,238,4,4,1,0,3,0,0,2
0,5,239,9,10,0,0,4,0,0,8
0,5,240,3,3,1,0,2,0,0,0
0,5,241,4,5,0,0,0,1,0,1
0,5,242,4,2,3,0,0,1,0,0
0,5,243,4,4,1,0,2,0,0,0
0,5,244,10,10,1,0,1,1,0,2
0,5,245,7,7,1,0,3,0,0,4
0,5,246,5,5,1,0,3,0,0,1
0,5,247,4,3,2,0,1,1,0,0
0,5,248,5,6,0,0,4,0,0,7
0,5,249,8,9,0,0,2,1,0,1
1,0,250,6,0,7,1,0,0,5,0
1,0,251,5,1,5,0,0,1,2,0
1,0,252,13,0,14,4,0,0,9,0
1,0,253,9,1,9,3,0,1,2,0
1,0,254,6,1,6,2,0,1,1,0
1,0,255,6,1,6,3,0,1,3,0
1,0,256,4,2,3,0,0,2,1,0
1,0,257,6,1,6,3,0,1,3,0
1,0,258,2,1,2,2,0,1,1,0
1,0,259,5,1,5,3,0,1,1,0
1,0,260,6,0,7,4,0,0,3,0
1,0,261,4,0,5,2,0,0,2,0
1,0,262,6,0,7,1,0,0,4,0
1,0,263,7,1,7,1,0,1,3,0
1,0,264,4,2,3,1,0,2,2,0
1,0,265,8,1,8,2,0,1,2,0
1,0,266,11,0,12,1,0,0,9,0
1,0,267,4,0,5,4,0,0,1,0
1,0,268,12,0,13,3,0,0,3,0
1,0,269,2,1,2,2,0,1,0,0
1,0,270,7,0,8,1,0,0,4,0
1,0,271,7,0,8,2,0,0,0,0
1,0,272,4,2,3,1,0,2,0,0
1,0,273,10,0,11,4,0,0,2,0
1,0,274,9,0,10,4,0,0,5,0
1,0,275,6,0,7,4,0,0,3,0
1,0,276,14,0,15,4,0,0,8,0
1,0,277,6,1,6,3,0,1,3,0
1,0,278,10,0,11,1,0,0,2,0
1,0,279,6,0,7,2,0,0,2,0
1,0,280,11,0,12,2,0,0,2,0
1,0,281,6,1,6,2,0,1,2,0
1,0,282,4,2,3,1,0,2,1,0
1,0,283,7,0,8,1,0,0,2,0
1,0,284,6,1,6,3,0,1,5,0
1,0,285,9,0,10,4,0,0,4,0
1,0,286,2,2,1,1,0,2,0,0
1,0,287,4,1,4,1,0,1,3,0
1,0,288,8,1,8,3,0,1,4,0
1,0,289,11,1,11,3,0,1,5,0
1,0,290,7,1,7,2,0,1,3,0
1,0,291,5,2,4,1,0,2,2,0
1,0,292,8,0,9,2,0,0,7,0
1,0,293,8,1,8,2,0,1,3,0
1,0,294,9,0,10,4,0,0,6,0
1,0,295,4,0,5,4,0,0,3,0
1,0,296,7,1,7,2,0,1,6,0
1,0,297,4,1,4,2,0,1,1,0
1,0,298,5,0,6,4,0,0,4,0
1,0,299,13,1,13,1,0,1,7,0
1,2,300,5,3,3,0,0,3,0,0
1,2,301,3,3,1,0,0,3,0,0
1,2,302,4,3,2,0,0,3,0,0
1,2,303,2,2,1,0,0,2,0,0
1,2,304,1,2,0,0,0,2,0,0
1,2,305,1,2,0,0,0,2,0,0
1,2,306,2,3,0,0,0,3,0,0
1,2,307,3,1,3,0,0,1,0,0
1,2,308,3,3,1,0,0,3,0,0
1,2,309,5,2,4,0,0,2,0,0
1,2,310,3,3,1,0,0,3,0,0
1,2,311,5,1,5,0,0,1,0,0
1,2,312,1,2,0,0,0,2,0,0
1,2,313,4,2,3,0,0,2,0,0
1,2,314,3,1,3,0,0,1,0,0
1,2,315,2,0,3,0,0,0,0,0
1,2,316,4,3,2,0,0,3,0,0
1,2,317,3,2,2,0,0,2,0,0
1,2,318,5,2,4,0,0,2,0,0
1,2,319,3,1,3,0,0,1,0,0
1,2,320,2,0,3,0,0,0,0,0
1,2,321,4,2,3,0,0,2,0,0
1,2,322,5,2,4,0,0,2,0,0
1,2,323,3,2,2,0,0,2,0,0
1,2,324,5,2,4,0,0,2,0,0
1,2,325,3,2,2,0,0,2,0,0
1,2,326,3,1,3,0,0,1,0,0
1,2,327,5,3,3,0,0,3,0,0
1,2,328,4,3,2,0,0,3,0,0
1,2,329,2,0,3,0,0,0,0,0
1,2,330,4,2,3,0,0,2,0,0
1,2,331,6,3,4,0,0,3,0,0
1,2,332,3,1,3,0,0,1,0,0
1,2,333,1,0,2,0,0,0,0,0
1,2,334,4,1,4,0,0,1,0,0
1,2,335,5,3,3,0,0,3,0,0
1,2,336,2,0,3,0,0,0,0,0
1,2,337,1,0,2,0,0,0,0,0
1,2,338,5,1,5,0,0,1,0,0
1,2,339,3,2,2,0,0,2,0,0
1,2,340,2,0,3,0,0,0,0,0
1,2,341,4,2,3,0,0,2,0,0
1,2,342,2,3,0,0,0,3,0,0
1,2,343,4,3,2,0,0,3,0,0
1,2,344,3,1,3,0,0,1,0,0
1,2,345,3,2,2,0,0,2,0,0
1,2,346,2,2,1,0,0,2,0,0
1,2,347,4,1,4,0,0,1,0,0
1,2,348,6,3,4,0,0,3,0,0
1,2,349,3,0,4,0,0,0,0,0
1,3,350,3,3,1,0,0,3,0,0
1,3,351,2,3,0,0,0,3,0,0
1,3,352,4,3,2,0,0,3,0,0
1,3,353,1,2,0,0,0,2,0,0
1,3,354,4,2,3,0,0,2,0,0
1,3,355,4,3,2,0,0,3,0,0
1,3,356,2,3,0,0,0,3,0,0
1,3,357,4,3,2,0,0,3,0,0
1,3,358,2,3,0,0,0,3,0,0
1,3,359,2,3,0,0,0,3,0,0
1,3,360,4,3,2,0,0,3,0,0
1,3,361,1,2,0,0,0,2,0,0
1,3,362,5,2,4,0,0,2,0,0
1,3,363,2,2,1,0,0,2,0,0
1,3,364,5,3,3,0,0,3,0,0
1,3,365,4,3,2,0,0,3,0,0
1,3,366,5,4,2,0,0,4,0,0
1,3,367,2,0,3,0,0,0,0,0
1,3,368,2,0,3,0,0,0,0,0
1,3,369,5,2,4,0,0,2,0,0
1,3,370,5,2,4,0,0,2,0,0
1,3,371,2,3,0,0,0,3,0,0
1,3,372,3,1,3,0,0,1,0,0
1,3,373,3,3,1,0,0,3,0,0
1,3,374,4,3,2,0,0,3,0,0
1,3,375,3,3,1,0,0,3,0,0
1,3,376,2,2,1,0,0,2,0,0
1,3,377,4,3,2,0,0,3,0,0
1,3,378,2,2,1,0,0,2,0,0
1,3,379,3,3,1,0,0,3,0,0
1,3,380,2,3,0,0,0,3,0,0
1,3,381,4,3,2,0,0,3,0,0
1,3,382,1,2,0,0,0,2,0,0
1,3,383,2,1,2,0,0,1,0,0
1,3,384,5,2,4,0,0,2,0,0
1,3,385,6,4,3,0,0,4,0,0
1,3,386,4,3,2,0,0,3,0,0
1,3,387,2,2,1,0,0,2,0,0
1,3,388,3,3,1,0,0,3,0,0
1,3,389,3,1,3,0,0,1,0,0
1,3,390,4,3,2,0,0,3,0,0
1,3,391,2,3,0,0,0,3,0,0
1,3,392,3,2,2,0,0,2,0,0
1,3,393,2,3,0,0,0,3,0,0
1,3,394,3,1,3,0,0,1,0,0
1,3,395,5,2,4,0,0,2,0,0
1,3,396,4,3,2,0,0,3,0,0
1,3,397,4,1,4,0,0,1,0,0
1,3,398,4,3,2,0,0,3,0,0
1,3,399,2,0,3,0,0,0,0,0
1,4,400,6,3,4,0,0,3,0,0
1,4,401,6,3,4,0,0,3,0,0
1,4,402,1,0,2,0,0,0,0,0
1,4,403,4,2,3,0,0,2,0,0
1,4,404,5,4,2,0,0,4,0,0
1,4,405,5,4,2,0,0,4,0,0
1,4,406,6,3,4,0,0,3,0,0
1,4,407,5,3,3,0,0,3,0,0
1,4,408,4,3,2,0,0,3,0,0
1,4,409,4,1,4,0,0,1,0,0
1,4,410,6,4,3,0,0,4,0,0
1,4,411,5,3,3,0,0,3,0,0
1,4,412,6,4,3,0,0,4,0,0
1,4,413,5,0,6,0,0,0,0,0
1,4,414,6,3,4,0,0,3,0,0
1,4,415,4,1,4,0,0,1,0,0
1,4,416,6,3,4,0,0,3,0,0
1,4,417,7,4,4,0,0,4,0,0
1,4,418,2,0,3,0,0,0,0,0
1,4,419,5,2,4,0,0,2,0,0
1,4,420,3,4,0,0,0,4,0,0
1,4,421,3,1,3,0,0,1,0,0
1,4,422,3,3,1,0,0,3,0,0
1,4,423,6,3,4,0,0,3,0,0
1,4,424,5,2,4,0,0,2,0,0
1,4,425,5,1,5,0,0,1,0,0
1,4,426,5,3,3,0,0,3,0,0
1,4,427,6,4,3,0,0,4,0,0
1,4,428,3,4,0,0,0,4,0,0
1,4,429,4,1,4,0,0,1,0,0
1,4,430,5,2,4,0,0,2,0,0
1,4,431,6,4,3,0,0,4,0,0
1,4,432,2,0,3,0,0,0,0,0
1,4,433,6,3,4,0,0,3,0,0
1,4,434,3,0,4,0,0,0,0,0
1,4,435,4,4,1,0,0,4,0,0
1,4,436,5,4,2,0,0,4,0,0
1,4,437,4,2,3,0,0,2,0,0
1,4,438,7,3,5,0,0,3,0,0
1,4,439,3,0,4,0,0,0,0,0
1,4,440,5,3,3,0,0,3,0,0
1,4,441,6,3,4,0,0,3,0,0
1,4,442,4,3,2,0,0,3,0,0
1,4,443,5,2,4,0,0,2,0,0
1,4,444,7,2,6,0,0,2,0,0
1,4,445,4,1,4,0,0,1,0,0
1,4,446,4,4,1,0,0,4,0,0
1,4,447,1,0,2,0,0,0,0,0
1,4,448,4,4,1,0,0,4,0,0
1,4,449,5,2,4,0,0,2,0,0
1,5,450,3,3,1,0,0,3,0,0
1,5,451,5,3,3,0,0,3,0,0
1,5,452,4,1,4,0,0,1,0,0
1,5,453,5,2,4,0,0,2,0,0
1,5,454,4,3,2,0,0,3,0,0
1,5,455,3,1,3,0,0,1,0,0
1,5,456,4,4,1,0,0,4,0,0
1,5,457,5,3,3,0,0,3,0,0
1,5,458,5,4,2,0,0,4,0,0
1,5,459,4,1,4,0,0,1,0,0
1,5,460,6,4,3,0,0,4,0,0
1,5,461,4,1,4,0,0,1,0,0
1,5,462,4,1,4,0,0,1,0,0
1,5,463,5,4,2,0,0,4,0,0
1,5,464,5,1,5,0,0,1,0,0
1,5,465,4,4,1,0,0,4,0,0
1,5,466,4,4,1,0,0,4,0,0
1,5,467,4,1,4,0,0,1,0,0
1,5,468,3,4,0,0,0,4,0,0
1,5,469,4,4,1,0,0,4,0,0
1,5,470,3,0,4,0,0,0,0,0
1,5,471,5,4,2,0,0,4,0,0
1,5,472,8,4,5,0,0,4,0,0
1,5,473,8,3,6,0,0,3,0,0
1,5,474,3,2,2,0,0,2,0,0
1,5,475,7,4,4,0,0,4,0,0
1,5,476,4,1,4,0,0,1,0,0
1,5,477,5,4,2,0,0,4,0,0
1,5,478,4,3,2,0,0,3,0,0
1,5,479,3,4,0,0,0,4,0,0
1,5,480,5,2,4,0,0,2,0,0
1,5,481,2,2,1,0,0,2,0,0
1,5,482,6,4,3,0,0,4,0,0
1,5,483,7,4,4,0,0,4,0,0
1,5,484,4,2,3,0,0,2,0,0
1,5,485,6,3,4,0,0,3,0,0
1,5,486,4,3,2,0,0,3,0,0
1,5,487,4,2,3,0,0,2,0,0
1,5,488,7,2,6,0,0,2,0,0
1,5,489,5,2,4,0,0,2,0,0
1,5,490,6,4,3,0,0,4,0,0
1,5,491,5,4,2,0,0,4,0,0
1,5,492,7,3,5,0,0,3,0,0
1,5,493,6,2,5,0,0,2,0,0
1,5,494,4,2,3,0,0,2,0,0
1,5,495,3,4,0,0,0,4,0,0
1,5,496,4,2,3,0,0,2,0,0
1,5,497,3,2,2,0,0,2,0,0
1,5,498,4,4,1,0,0,4,0,0
1,5,499,5,2,4,0,0,2,0,0
2,0,500,3,3,1,0,0,3,0,0
2,0,501,6,2,5,1,0,2,1,0
2,0,502,4,0,5,0,0,0,2,0
2,0,503,4,1,4,0,0,1,2,0
2,0,504,1,2,0,0,0,2,0,0
2,0,505,7,0,8,3,0,0,3,0
2,0,506,6,1,6,0,0,1,2,0
2,0,507,3,2,2,1,0,2,0,0
2,0,508,6,0,7,1,0,0,3,0
2,0,509,3,3,1,0,0,3,0,0
2,0,510,9,2,8,1,0,2,3,0
2,0,511,9,1,9,0,0,1,5,0
2,0,512,3,0,4,1,0,0,1,0
2,0,513,5,0,6,1,0,0,6,0
2,0,514,4,0,5,1,0,0,2,0
2,0,515,5,1,5,0,0,1,4,0
2,0,516,6,1,6,0,0,1,1,0
2,0,517,2,0,3,0,0,0,0,0
2,0,518,9,1,9,2,0,1,3,0
2,0,519,5,0,6,2,0,0,1,0
2,0,520,7,2,6,0,0,2,1,0
2,0,521,5,1,5,0,0,1,1,0
2,0,522,6,0,7,0,0,0,2,0
2,0,523,3,2,2,0,0,2,2,0
2,0,524,7,0,8,2,0,0,0,0
2,0,525,5,2,4,0,0,2,1,0
2,0,526,4,1,4,0,0,1,3,0
2,0,527,6,1,6,1,0,1,0,0
2,0,528,4,2,3,1,0,2,0,0
2,0,529,5,0,6,1,0,0,1,0
2,0,530,6,0,7,0,0,0,2,0
2,0,531,4,2,3,1,0,2,1,0
2,0,532,3,0,4,1,0,0,0,0
2,0,533,9,0,10,3,0,0,1,0
2,0,534,5,1,5,2,0,1,2,0
2,0,535,5,2,4,0,0,2,1,0
2,0,536,8,2,7,1,0,2,1,0
2,0,537,4,3,2,0,0,3,2,0
2,0,538,3,2,2,1,0,2,2,0
2,0,539,3,1,3,2,0,1,0,0
2,0,540,3,0,4,1,0,0,2,0
2,0,541,5,2,4,1,0,2,1,0
2,0,542,6,1,6,2,0,1,6,0
2,0,543,5,3,3,0,0,3,1,0
2,0,544,7,0,8,1,0,0,3,0
2,0,545,5,0,6,4,0,0,4,0
2,0,546,6,2,5,1,0,2,3,0
2,0,547,3,2,2,1,0,2,4,0
2,0,548,4,0,5,0,0,0,1,0
2,0,549,2,0,3,0,0,0,2,0
2,1,550,4,4,1,0,0,4,0,0
2,1,551,5,3,3,0,0,3,0,0
2,1,552,4,4,1,0,0,4,0,0
2,1,553,3,4,0,0,0,4,0,0
2,1,554,2,0,3,0,0,0,0,0
2,1,555,4,4,1,0,0,4,0,0
2,1,556,4,1,4,0,0,1,0,0
2,1,557,5,4,2,0,0,4,0,0
2,1,558,3,1,3,0,0,1,0,0
2,1,559,5,4,2,0,0,4,0,0
2,1,560,4,2,3,0,0,2,0,0
2,1,561,2,0,3,0,0,0,0,0
2,1,562,2,0,3,0,0,0,0,0
2,1,563,4,4,1,0,0,4,0,0
2,1,564,3,3,1,0,0,3,0,0
2,1,565,5,4,2,0,0,4,0,0
2,1,566,2,1,2,0,0,1,0,0
2,1,567,2,1,2,0,0,1,0,0
2,1,568,4,4,1,0,0,4,0,0
2,1,569,3,4,0,0,0,4,0,0
2,1,570,1,0,2,0,0,0,0,0
2,1,571,5,2,4,0,0,2,0,0
2,1,572,3,1,3,0,0,1,0,0
2,1,573,1,0,2,0,0,0,0,0
2,1,574,4,4,1,0,0,4,0,0
2,1,575,3,1,3,0,0,1,0,0
2,1,576,5,2,4,0,0,2,0,0
2,1,577,5,4,2,0,0,4,0,0
2,1,578,1,0,2,0,0,0,0,0
2,1,579,3,1,3,0,0,1,0,0
2,1,580,4,3,2,0,0,3,0,0
2,1,581,5,4,2,0,0,4,0,0
2,1,582,2,1,2,0,0,1,0,0
2,1,583,4,2,3,0,0,2,0,0
2,1,584,3,3,1,0,0,3,0,0
2,1,585,4,4,1,0,0,4,0,0
2,1,586,2,3,0,0,0,3,0,0
2,1,587,2,1,2,0,0,1,0,0
2,1,588,3,3,1,0,0,3,0,0
2,1,589,4,4,1,0,0,4,0,0
2,1,590,2,3,0,0,0,3,0,0
2,1,591,3,3,1,0,0,3,0,0
2,1,592,5,4,2,0,0,4,0,0
2,1,593,3,1,3,0,0,1,0,0
2,1,594,3,1,3,0,0,1,0,0
2,1,595,4,2,3,0,0,2,0,0
2,1,596,4,4,1,0,0,4,0,0
2,1,597,4,3,2,0,0,3,0,0
2,1,598,4,2,3,0,0,2,0,0
2,1,599,3,1,3,0,0,1,0,0
2,4,600,4,2,3,0,0,2,0,0
2,4,601,3,3,1,0,0,3,0,0
2,4,602,2,3,0,0,0,3,0,0
2,4,603,3,1,3,0,0,1,0,0
2,4,604,3,3,1,0,0,3,0,0
2,4,605,4,1,4,0,0,1,0,0
2,4,606,2,1,2,0,0,1,0,0
2,4,607,4,2,3,0,0,2,0,0
2,4,608,3,3,1,0,0,3,0,0
2,4,609,4,2,3,0,0,2,0,0
2,4,610,3,1,3,0,0,1,0,0
2,4,611,1,0,2,0,0,0,0,0
2,4,612,2,0,3,0,0,0,0,0
2,4,613,2,0,3,0,0,0,0,0
2,4,614,5,4,2,0,0,4,0,0
2,4,615,3,3,1,0,0,3,0,0
2,4,616,3,1,3,0,0,1,0,0
2,4,617,4,4,1,0,0,4,0,0
2,4,618,4,2,3,0,0,2,0,0
2,4,619,2,1,2,0,0,1,0,0
2,4,620,3,1,3,0,0,1,0,0
2,4,621,5,3,3,0,0,3,0,0
2,4,622,2,2,1,0,0,2,0,0
2,4,623,4,4,1,0,0,4,0,0
2,4,624,4,2,3,0,0,2,0,0
2,4,625,3,1,3,0,0,1,0,0
2,4,626,2,1,2,0,0,1,0,0
2,4,627,3,1,3,0,0,1,0,0
